num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
20,2,0.8,500,DP Greedy,189,16
20,2,0.8,100,DP Greedy,179,14
20,10,0.6,1000,DP Greedy,127,9
20,10,0.6,500,DP Greedy,131,10
20,10,0.6,100,DP Greedy,160,11
20,2,0.6,1000,DP Greedy,159,13
20,2,0.6,500,DP Greedy,176,14
20,2,0.6,100,DP Greedy,155,13
20,10,0.4,1000,DP Greedy,124,11
20,10,0.4,500,DP Greedy,111,10
20,10,0.4,100,DP Greedy,67,10
20,2,0.4,1000,DP Greedy,102,15
20,2,0.4,500,DP Greedy,134,15
20,2,0.4,100,DP Greedy,81,14
20,10,0.2,1000,DP Greedy,36,9
20,10,0.2,500,DP Greedy,35,8
20,10,0.2,100,DP Greedy,32,11
20,2,0.2,1000,DP Greedy,51,13
20,2,0.2,500,DP Greedy,21,8
20,2,0.2,100,DP Greedy,50,12
8,4,0.8,1000,DP Greedy,32,3
8,4,0.8,500,DP Greedy,29,4
8,4,0.8,100,DP Greedy,29,2
8,2,0.8,1000,DP Greedy,10,2
8,2,0.8,500,DP Greedy,29,6
8,2,0.8,100,DP Greedy,17,3
8,4,0.6,1000,DP Greedy,14,4
8,4,0.6,500,DP Greedy,15,4
8,4,0.6,100,DP Greedy,9,4
8,2,0.6,1000,DP Greedy,19,4
8,2,0.6,500,DP Greedy,20,4
8,2,0.6,100,DP Greedy,16,4
8,4,0.4,1000,DP Greedy,12,3
8,4,0.4,500,DP Greedy,18,3
8,4,0.4,100,DP Greedy,25,4
8,2,0.4,1000,DP Greedy,9,2
8,2,0.4,500,DP Greedy,7,1
8,2,0.4,100,DP Greedy,10,2
8,4,0.2,1000,DP Greedy,0,2
8,4,0.2,500,DP Greedy,2,2
8,4,0.2,100,DP Greedy,3,2
8,2,0.2,1000,DP Greedy,5,3
8,2,0.2,500,DP Greedy,2,1
8,2,0.2,100,DP Greedy,3,2
5,2,0.8,1000,DP Greedy,6,2
5,2,0.8,500,DP Greedy,5,2
5,2,0.8,100,DP Greedy,5,2
5,2,0.8,1000,DP Greedy,7,2
5,2,0.8,500,DP Greedy,3,2
5,2,0.8,100,DP Greedy,5,2
5,2,0.6,1000,DP Greedy,2,0
5,2,0.6,500,DP Greedy,5,1
5,2,0.6,100,DP Greedy,5,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,5,2
5,2,0.6,100,DP Greedy,7,0
5,2,0.4,1000,DP Greedy,3,2
5,2,0.4,500,DP Greedy,3,2
5,2,0.4,100,DP Greedy,5,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,3,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,2,1
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,2,2
5,2,0.2,100,DP Greedy,2,2
20,10,0.8,1000,DP Greedy,185,10
20,10,0.8,500,DP Greedy,159,11
20,10,0.8,100,DP Greedy,160,9
20,2,0.8,1000,DP Greedy,181,13
20,2,0.8,500,DP Greedy,189,14
20,2,0.8,100,DP Greedy,154,13
20,10,0.6,1000,DP Greedy,147,11
20,10,0.6,500,DP Greedy,151,9
20,10,0.6,100,DP Greedy,170,12
20,2,0.6,1000,DP Greedy,191,16
20,2,0.6,500,DP Greedy,171,15
20,2,0.6,100,DP Greedy,147,16
20,10,0.4,1000,DP Greedy,135,10
20,10,0.4,500,DP Greedy,100,10
20,10,0.4,100,DP Greedy,82,11
20,2,0.4,1000,DP Greedy,121,11
20,2,0.4,500,DP Greedy,127,14
20,2,0.4,100,DP Greedy,60,10
20,10,0.2,1000,DP Greedy,70,11
20,10,0.2,500,DP Greedy,64,10
20,10,0.2,100,DP Greedy,40,9
20,2,0.2,1000,DP Greedy,48,10
20,2,0.2,500,DP Greedy,15,8
20,2,0.2,100,DP Greedy,19,4
8,4,0.8,1000,DP Greedy,12,3
8,4,0.8,500,DP Greedy,22,3
8,4,0.8,100,DP Greedy,28,4
8,2,0.8,1000,DP Greedy,22,3
8,2,0.8,500,DP Greedy,29,4
8,2,0.8,100,DP Greedy,14,2
8,4,0.6,1000,DP Greedy,12,1
8,4,0.6,500,DP Greedy,18,4
8,4,0.6,100,DP Greedy,10,3
8,2,0.6,1000,DP Greedy,17,2
8,2,0.6,500,DP Greedy,15,3
8,2,0.6,100,DP Greedy,11,3
8,4,0.4,1000,DP Greedy,14,4
8,4,0.4,500,DP Greedy,13,4
8,4,0.4,100,DP Greedy,16,4
8,2,0.4,1000,DP Greedy,13,4
8,2,0.4,500,DP Greedy,19,5
8,2,0.4,100,DP Greedy,19,4
8,4,0.2,1000,DP Greedy,1,1
8,4,0.2,500,DP Greedy,4,3
8,4,0.2,100,DP Greedy,5,2
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,1,0
8,2,0.2,100,DP Greedy,2,1
5,2,0.8,1000,DP Greedy,8,1
5,2,0.8,500,DP Greedy,9,2
5,2,0.8,100,DP Greedy,3,0
5,2,0.8,1000,DP Greedy,9,2
5,2,0.8,500,DP Greedy,8,3
5,2,0.8,100,DP Greedy,10,2
5,2,0.6,1000,DP Greedy,6,2
5,2,0.6,500,DP Greedy,8,2
5,2,0.6,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,0,2
5,2,0.6,500,DP Greedy,0,1
5,2,0.6,100,DP Greedy,2,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,2,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,2,0
5,2,0.2,1000,DP Greedy,0,2
5,2,0.2,500,DP Greedy,0,2
5,2,0.2,100,DP Greedy,3,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,4,2
5,2,0.2,100,DP Greedy,5,2
20,10,0.8,1000,DP Greedy,138,11
20,10,0.8,500,DP Greedy,161,11
20,10,0.8,100,DP Greedy,149,9
20,2,0.8,1000,DP Greedy,170,16
20,2,0.8,500,DP Greedy,201,16
20,2,0.8,100,DP Greedy,150,14
20,10,0.6,1000,DP Greedy,162,8
20,10,0.6,500,DP Greedy,175,11
20,10,0.6,100,DP Greedy,116,12
20,2,0.6,1000,DP Greedy,161,16
20,2,0.6,500,DP Greedy,158,16
20,2,0.6,100,DP Greedy,167,13
20,10,0.4,1000,DP Greedy,138,12
20,10,0.4,500,DP Greedy,119,12
20,10,0.4,100,DP Greedy,114,12
20,2,0.4,1000,DP Greedy,59,8
20,2,0.4,500,DP Greedy,67,11
20,2,0.4,100,DP Greedy,82,13
20,10,0.2,1000,DP Greedy,37,8
20,10,0.2,500,DP Greedy,34,9
20,10,0.2,100,DP Greedy,56,11
20,2,0.2,1000,DP Greedy,2,4
20,2,0.2,500,DP Greedy,15,6
20,2,0.2,100,DP Greedy,26,10
8,4,0.8,1000,DP Greedy,23,3
8,4,0.8,500,DP Greedy,23,4
8,4,0.8,100,DP Greedy,37,4
8,2,0.8,1000,DP Greedy,29,4
8,2,0.8,500,DP Greedy,24,5
8,2,0.8,100,DP Greedy,24,3
8,4,0.6,1000,DP Greedy,16,3
8,4,0.6,500,DP Greedy,11,3
8,4,0.6,100,DP Greedy,10,3
8,2,0.6,1000,DP Greedy,25,5
8,2,0.6,500,DP Greedy,12,5
8,2,0.6,100,DP Greedy,21,3
8,4,0.4,1000,DP Greedy,10,4
8,4,0.4,500,DP Greedy,9,3
8,4,0.4,100,DP Greedy,9,2
8,2,0.4,1000,DP Greedy,13,4
8,2,0.4,500,DP Greedy,12,5
8,2,0.4,100,DP Greedy,16,2
8,4,0.2,1000,DP Greedy,0,0
8,4,0.2,500,DP Greedy,4,2
8,4,0.2,100,DP Greedy,2,0
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,3,0
8,2,0.2,100,DP Greedy,0,1
5,2,0.8,1000,DP Greedy,10,2
5,2,0.8,500,DP Greedy,5,2
5,2,0.8,100,DP Greedy,10,1
5,2,0.8,1000,DP Greedy,8,2
5,2,0.8,500,DP Greedy,2,1
5,2,0.8,100,DP Greedy,2,1
5,2,0.6,1000,DP Greedy,3,2
5,2,0.6,500,DP Greedy,8,2
5,2,0.6,100,DP Greedy,9,2
5,2,0.6,1000,DP Greedy,7,2
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,7,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,4,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,1
5,2,0.2,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,2
5,2,0.2,100,DP Greedy,2,2
20,10,0.8,1000,DP Greedy,158,9
20,10,0.8,500,DP Greedy,213,9
20,10,0.8,100,DP Greedy,172,9
20,2,0.8,1000,DP Greedy,158,15
20,2,0.8,500,DP Greedy,190,16
20,2,0.8,100,DP Greedy,143,15
20,10,0.6,1000,DP Greedy,149,11
20,10,0.6,500,DP Greedy,128,8
20,10,0.6,100,DP Greedy,136,11
20,2,0.6,1000,DP Greedy,140,14
20,2,0.6,500,DP Greedy,126,16
20,2,0.6,100,DP Greedy,131,15
20,10,0.4,1000,DP Greedy,134,10
20,10,0.4,500,DP Greedy,96,11
20,10,0.4,100,DP Greedy,109,13
20,2,0.4,1000,DP Greedy,110,16
20,2,0.4,500,DP Greedy,110,16
20,2,0.4,100,DP Greedy,130,13
20,10,0.2,1000,DP Greedy,64,11
20,10,0.2,500,DP Greedy,59,11
20,10,0.2,100,DP Greedy,45,12
20,2,0.2,1000,DP Greedy,78,13
20,2,0.2,500,DP Greedy,40,7
20,2,0.2,100,DP Greedy,58,14
8,4,0.8,1000,DP Greedy,18,4
8,4,0.8,500,DP Greedy,40,4
8,4,0.8,100,DP Greedy,28,3
8,2,0.8,1000,DP Greedy,29,5
8,2,0.8,500,DP Greedy,28,4
8,2,0.8,100,DP Greedy,21,4
8,4,0.6,1000,DP Greedy,26,2
8,4,0.6,500,DP Greedy,18,3
8,4,0.6,100,DP Greedy,22,3
8,2,0.6,1000,DP Greedy,14,5
8,2,0.6,500,DP Greedy,11,5
8,2,0.6,100,DP Greedy,24,4
8,4,0.4,1000,DP Greedy,9,2
8,4,0.4,500,DP Greedy,17,3
8,4,0.4,100,DP Greedy,17,3
8,2,0.4,1000,DP Greedy,8,3
8,2,0.4,500,DP Greedy,10,3
8,2,0.4,100,DP Greedy,11,3
8,4,0.2,1000,DP Greedy,8,4
8,4,0.2,500,DP Greedy,4,3
8,4,0.2,100,DP Greedy,0,3
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,4,4
8,2,0.2,100,DP Greedy,2,0
5,2,0.8,1000,DP Greedy,8,2
5,2,0.8,500,DP Greedy,8,2
5,2,0.8,100,DP Greedy,7,2
5,2,0.8,1000,DP Greedy,0,0
5,2,0.8,500,DP Greedy,0,0
5,2,0.8,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,3,0
5,2,0.6,500,DP Greedy,9,3
5,2,0.6,100,DP Greedy,4,1
5,2,0.6,1000,DP Greedy,4,2
5,2,0.6,500,DP Greedy,7,2
5,2,0.6,100,DP Greedy,4,2
5,2,0.4,1000,DP Greedy,2,1
5,2,0.4,500,DP Greedy,5,2
5,2,0.4,100,DP Greedy,5,0
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,0,2
5,2,0.4,100,DP Greedy,3,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,2,0
5,2,0.2,500,DP Greedy,2,0
5,2,0.2,100,DP Greedy,2,0
20,10,0.8,1000,DP Greedy,161,10
20,10,0.8,500,DP Greedy,168,11
20,10,0.8,100,DP Greedy,197,11
20,2,0.8,1000,DP Greedy,206,16
20,2,0.8,500,DP Greedy,199,14
20,2,0.8,100,DP Greedy,172,14
20,10,0.6,1000,DP Greedy,200,10
20,10,0.6,500,DP Greedy,171,12
20,10,0.6,100,DP Greedy,126,12
20,2,0.6,1000,DP Greedy,159,16
20,2,0.6,500,DP Greedy,179,15
20,2,0.6,100,DP Greedy,143,11
20,10,0.4,1000,DP Greedy,160,11
20,10,0.4,500,DP Greedy,133,9
20,10,0.4,100,DP Greedy,134,9
20,2,0.4,1000,DP Greedy,123,16
20,2,0.4,500,DP Greedy,88,15
20,2,0.4,100,DP Greedy,116,11
20,10,0.2,1000,DP Greedy,79,10
20,10,0.2,500,DP Greedy,52,9
20,10,0.2,100,DP Greedy,53,12
20,2,0.2,1000,DP Greedy,69,15
20,2,0.2,500,DP Greedy,50,14
20,2,0.2,100,DP Greedy,56,13
8,4,0.8,1000,DP Greedy,7,0
8,4,0.8,500,DP Greedy,26,4
8,4,0.8,100,DP Greedy,15,1
8,2,0.8,1000,DP Greedy,26,5
8,2,0.8,500,DP Greedy,21,5
8,2,0.8,100,DP Greedy,29,4
8,4,0.6,1000,DP Greedy,11,3
8,4,0.6,500,DP Greedy,13,3
8,4,0.6,100,DP Greedy,14,4
8,2,0.6,1000,DP Greedy,8,4
8,2,0.6,500,DP Greedy,16,6
8,2,0.6,100,DP Greedy,13,5
8,4,0.4,1000,DP Greedy,11,2
8,4,0.4,500,DP Greedy,17,4
8,4,0.4,100,DP Greedy,20,5
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,0,1
8,2,0.4,100,DP Greedy,1,2
8,4,0.2,1000,DP Greedy,2,4
8,4,0.2,500,DP Greedy,3,5
8,4,0.2,100,DP Greedy,1,5
8,2,0.2,1000,DP Greedy,0,3
8,2,0.2,500,DP Greedy,0,3
8,2,0.2,100,DP Greedy,1,3
5,2,0.8,1000,DP Greedy,1,0
5,2,0.8,500,DP Greedy,5,3
5,2,0.8,100,DP Greedy,6,2
5,2,0.8,1000,DP Greedy,8,3
5,2,0.8,500,DP Greedy,8,2
5,2,0.8,100,DP Greedy,9,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,4,0
5,2,0.6,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,9,2
5,2,0.4,500,DP Greedy,4,2
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,2,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,2
20,10,0.8,1000,DP Greedy,163,10
20,10,0.8,500,DP Greedy,114,10
20,10,0.8,100,DP Greedy,161,12
20,2,0.8,1000,DP Greedy,164,14
20,2,0.8,500,DP Greedy,174,15
20,2,0.8,100,DP Greedy,170,16
20,10,0.6,1000,DP Greedy,136,11
20,10,0.6,500,DP Greedy,164,9
20,10,0.6,100,DP Greedy,119,11
20,2,0.6,1000,DP Greedy,153,15
20,2,0.6,500,DP Greedy,145,15
20,2,0.6,100,DP Greedy,106,14
20,10,0.4,1000,DP Greedy,151,11
20,10,0.4,500,DP Greedy,136,11
20,10,0.4,100,DP Greedy,86,12
20,2,0.4,1000,DP Greedy,127,15
20,2,0.4,500,DP Greedy,108,13
20,2,0.4,100,DP Greedy,96,14
20,10,0.2,1000,DP Greedy,26,12
20,10,0.2,500,DP Greedy,39,9
20,10,0.2,100,DP Greedy,36,11
20,2,0.2,1000,DP Greedy,51,11
20,2,0.2,500,DP Greedy,49,10
20,2,0.2,100,DP Greedy,31,7
8,4,0.8,1000,DP Greedy,23,4
8,4,0.8,500,DP Greedy,19,3
8,4,0.8,100,DP Greedy,25,4
8,2,0.8,1000,DP Greedy,23,4
8,2,0.8,500,DP Greedy,25,4
8,2,0.8,100,DP Greedy,25,1
8,4,0.6,1000,DP Greedy,14,3
8,4,0.6,500,DP Greedy,26,4
8,4,0.6,100,DP Greedy,6,2
8,2,0.6,1000,DP Greedy,11,3
8,2,0.6,500,DP Greedy,14,3
8,2,0.6,100,DP Greedy,18,2
8,4,0.4,1000,DP Greedy,19,4
8,4,0.4,500,DP Greedy,11,4
8,4,0.4,100,DP Greedy,4,4
8,2,0.4,1000,DP Greedy,2,2
8,2,0.4,500,DP Greedy,6,3
8,2,0.4,100,DP Greedy,7,4
8,4,0.2,1000,DP Greedy,2,2
8,4,0.2,500,DP Greedy,2,3
8,4,0.2,100,DP Greedy,2,4
8,2,0.2,1000,DP Greedy,5,3
8,2,0.2,500,DP Greedy,10,2
8,2,0.2,100,DP Greedy,13,3
5,2,0.8,1000,DP Greedy,11,2
5,2,0.8,500,DP Greedy,4,1
5,2,0.8,100,DP Greedy,5,2
5,2,0.8,1000,DP Greedy,11,2
5,2,0.8,500,DP Greedy,9,2
5,2,0.8,100,DP Greedy,0,0
5,2,0.6,1000,DP Greedy,3,2
5,2,0.6,500,DP Greedy,2,2
5,2,0.6,100,DP Greedy,5,0
5,2,0.6,1000,DP Greedy,8,3
5,2,0.6,500,DP Greedy,5,3
5,2,0.6,100,DP Greedy,7,1
5,2,0.4,1000,DP Greedy,2,2
5,2,0.4,500,DP Greedy,3,2
5,2,0.4,100,DP Greedy,4,1
5,2,0.4,1000,DP Greedy,0,2
5,2,0.4,500,DP Greedy,0,2
5,2,0.4,100,DP Greedy,1,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,3,2
20,10,0.8,1000,DP Greedy,240,11
20,10,0.8,500,DP Greedy,187,10
20,10,0.8,100,DP Greedy,166,11
20,2,0.8,1000,DP Greedy,185,15
20,2,0.8,500,DP Greedy,184,14
20,2,0.8,100,DP Greedy,181,15
20,10,0.6,1000,DP Greedy,157,11
20,10,0.6,500,DP Greedy,144,9
20,10,0.6,100,DP Greedy,145,12
20,2,0.6,1000,DP Greedy,147,15
20,2,0.6,500,DP Greedy,132,14
20,2,0.6,100,DP Greedy,161,15
20,10,0.4,1000,DP Greedy,157,10
20,10,0.4,500,DP Greedy,116,11
20,10,0.4,100,DP Greedy,130,12
20,2,0.4,1000,DP Greedy,111,16
20,2,0.4,500,DP Greedy,88,14
20,2,0.4,100,DP Greedy,86,14
20,10,0.2,1000,DP Greedy,15,3
20,10,0.2,500,DP Greedy,39,11
20,10,0.2,100,DP Greedy,33,9
20,2,0.2,1000,DP Greedy,19,9
20,2,0.2,500,DP Greedy,7,6
20,2,0.2,100,DP Greedy,26,10
8,4,0.8,1000,DP Greedy,23,4
8,4,0.8,500,DP Greedy,28,4
8,4,0.8,100,DP Greedy,28,3
8,2,0.8,1000,DP Greedy,10,3
8,2,0.8,500,DP Greedy,32,5
8,2,0.8,100,DP Greedy,20,4
8,4,0.6,1000,DP Greedy,13,3
8,4,0.6,500,DP Greedy,23,4
8,4,0.6,100,DP Greedy,10,4
8,2,0.6,1000,DP Greedy,17,4
8,2,0.6,500,DP Greedy,20,5
8,2,0.6,100,DP Greedy,8,2
8,4,0.4,1000,DP Greedy,9,2
8,4,0.4,500,DP Greedy,16,4
8,4,0.4,100,DP Greedy,16,4
8,2,0.4,1000,DP Greedy,16,5
8,2,0.4,500,DP Greedy,16,5
8,2,0.4,100,DP Greedy,5,2
8,4,0.2,1000,DP Greedy,5,2
8,4,0.2,500,DP Greedy,0,1
8,4,0.2,100,DP Greedy,3,2
8,2,0.2,1000,DP Greedy,1,0
8,2,0.2,500,DP Greedy,2,0
8,2,0.2,100,DP Greedy,7,0
5,2,0.8,1000,DP Greedy,11,2
5,2,0.8,500,DP Greedy,9,2
5,2,0.8,100,DP Greedy,12,2
5,2,0.8,1000,DP Greedy,9,3
5,2,0.8,500,DP Greedy,11,3
5,2,0.8,100,DP Greedy,3,1
5,2,0.6,1000,DP Greedy,4,1
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,1
5,2,0.6,1000,DP Greedy,4,0
5,2,0.6,500,DP Greedy,9,1
5,2,0.6,100,DP Greedy,3,0
5,2,0.4,1000,DP Greedy,6,2
5,2,0.4,500,DP Greedy,2,1
5,2,0.4,100,DP Greedy,3,1
5,2,0.4,1000,DP Greedy,7,1
5,2,0.4,500,DP Greedy,3,1
5,2,0.4,100,DP Greedy,9,2
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,2,0
5,2,0.2,1000,DP Greedy,2,2
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,180,10
20,10,0.8,500,DP Greedy,188,11
20,10,0.8,100,DP Greedy,182,10
20,2,0.8,1000,DP Greedy,213,16
20,2,0.8,500,DP Greedy,153,15
20,2,0.8,100,DP Greedy,165,13
20,10,0.6,1000,DP Greedy,141,10
20,10,0.6,500,DP Greedy,130,11
20,10,0.6,100,DP Greedy,137,11
20,2,0.6,1000,DP Greedy,162,15
20,2,0.6,500,DP Greedy,151,16
20,2,0.6,100,DP Greedy,129,12
20,10,0.4,1000,DP Greedy,94,11
20,10,0.4,500,DP Greedy,91,10
20,10,0.4,100,DP Greedy,85,13
20,2,0.4,1000,DP Greedy,123,14
20,2,0.4,500,DP Greedy,101,15
20,2,0.4,100,DP Greedy,84,13
20,10,0.2,1000,DP Greedy,19,11
20,10,0.2,500,DP Greedy,22,11
20,10,0.2,100,DP Greedy,31,12
20,2,0.2,1000,DP Greedy,16,9
20,2,0.2,500,DP Greedy,38,11
20,2,0.2,100,DP Greedy,41,12
8,4,0.8,1000,DP Greedy,24,5
8,4,0.8,500,DP Greedy,20,3
8,4,0.8,100,DP Greedy,30,3
8,2,0.8,1000,DP Greedy,10,5
8,2,0.8,500,DP Greedy,16,5
8,2,0.8,100,DP Greedy,27,4
8,4,0.6,1000,DP Greedy,19,3
8,4,0.6,500,DP Greedy,3,3
8,4,0.6,100,DP Greedy,11,4
8,2,0.6,1000,DP Greedy,16,5
8,2,0.6,500,DP Greedy,7,4
8,2,0.6,100,DP Greedy,17,5
8,4,0.4,1000,DP Greedy,16,5
8,4,0.4,500,DP Greedy,12,3
8,4,0.4,100,DP Greedy,9,2
8,2,0.4,1000,DP Greedy,10,4
8,2,0.4,500,DP Greedy,21,4
8,2,0.4,100,DP Greedy,18,5
8,4,0.2,1000,DP Greedy,6,2
8,4,0.2,500,DP Greedy,4,3
8,4,0.2,100,DP Greedy,2,1
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,5,1
8,2,0.2,100,DP Greedy,2,3
5,2,0.8,1000,DP Greedy,8,3
5,2,0.8,500,DP Greedy,1,0
5,2,0.8,100,DP Greedy,11,3
5,2,0.8,1000,DP Greedy,9,2
5,2,0.8,500,DP Greedy,11,3
5,2,0.8,100,DP Greedy,3,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,0,1
5,2,0.6,1000,DP Greedy,6,2
5,2,0.6,500,DP Greedy,1,2
5,2,0.6,100,DP Greedy,2,2
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,3,0
5,2,0.4,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,1
5,2,0.2,1000,DP Greedy,1,0
5,2,0.2,500,DP Greedy,1,0
5,2,0.2,100,DP Greedy,0,1
20,10,0.8,1000,DP Greedy,168,10
20,10,0.8,500,DP Greedy,153,10
20,10,0.8,100,DP Greedy,154,8
20,2,0.8,1000,DP Greedy,171,16
20,2,0.8,500,DP Greedy,185,15
20,2,0.8,100,DP Greedy,177,16
20,10,0.6,1000,DP Greedy,169,11
20,10,0.6,500,DP Greedy,163,11
20,10,0.6,100,DP Greedy,143,12
20,2,0.6,1000,DP Greedy,153,15
20,2,0.6,500,DP Greedy,114,15
20,2,0.6,100,DP Greedy,132,13
20,10,0.4,1000,DP Greedy,110,12
20,10,0.4,500,DP Greedy,147,11
20,10,0.4,100,DP Greedy,106,12
20,2,0.4,1000,DP Greedy,93,15
20,2,0.4,500,DP Greedy,92,14
20,2,0.4,100,DP Greedy,66,13
20,10,0.2,1000,DP Greedy,15,9
20,10,0.2,500,DP Greedy,25,10
20,10,0.2,100,DP Greedy,42,12
20,2,0.2,1000,DP Greedy,59,14
20,2,0.2,500,DP Greedy,80,11
20,2,0.2,100,DP Greedy,48,12
8,4,0.8,1000,DP Greedy,13,4
8,4,0.8,500,DP Greedy,26,4
8,4,0.8,100,DP Greedy,27,3
8,2,0.8,1000,DP Greedy,3,4
8,2,0.8,500,DP Greedy,23,4
8,2,0.8,100,DP Greedy,23,3
8,4,0.6,1000,DP Greedy,22,1
8,4,0.6,500,DP Greedy,21,3
8,4,0.6,100,DP Greedy,6,3
8,2,0.6,1000,DP Greedy,14,3
8,2,0.6,500,DP Greedy,22,4
8,2,0.6,100,DP Greedy,15,4
8,4,0.4,1000,DP Greedy,6,2
8,4,0.4,500,DP Greedy,4,0
8,4,0.4,100,DP Greedy,3,1
8,2,0.4,1000,DP Greedy,0,0
8,2,0.4,500,DP Greedy,0,0
8,2,0.4,100,DP Greedy,12,4
8,4,0.2,1000,DP Greedy,0,1
8,4,0.2,500,DP Greedy,0,1
8,4,0.2,100,DP Greedy,5,2
8,2,0.2,1000,DP Greedy,0,0
8,2,0.2,500,DP Greedy,0,0
8,2,0.2,100,DP Greedy,3,2
5,2,0.8,1000,DP Greedy,2,2
5,2,0.8,500,DP Greedy,4,1
5,2,0.8,100,DP Greedy,7,2
5,2,0.8,1000,DP Greedy,10,3
5,2,0.8,500,DP Greedy,3,1
5,2,0.8,100,DP Greedy,12,3
5,2,0.6,1000,DP Greedy,0,2
5,2,0.6,500,DP Greedy,0,2
5,2,0.6,100,DP Greedy,10,2
5,2,0.6,1000,DP Greedy,0,0
5,2,0.6,500,DP Greedy,0,0
5,2,0.6,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,1,0
5,2,0.4,1000,DP Greedy,0,0
5,2,0.4,500,DP Greedy,0,0
5,2,0.4,100,DP Greedy,0,0
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,1,1
5,2,0.2,1000,DP Greedy,0,0
5,2,0.2,500,DP Greedy,0,0
5,2,0.2,100,DP Greedy,0,0
20,10,0.8,1000,DP Greedy,145,9
20,10,0.8,500,DP Greedy,176,10
20,10,0.8,100,DP Greedy,166,10
20,2,0.8,1000,DP Greedy,199,16
20,2,0.8,500,DP Greedy,147,15
20,2,0.8,100,DP Greedy,170,14
20,10,0.6,1000,DP Greedy,194,10
20,10,0.6,500,DP Greedy,147,8
20,10,0.6,100,DP Greedy,159,9
20,2,0.6,1000,DP Greedy,158,16
