num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
8,4,0.2,500,Greedy,7.0,3
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,15.0,3
8,4,0.2,100,GES,8.0,
8,2,0.2,1000,Greedy,0.0,3
8,2,0.2,1000,GES,1.0,
8,2,0.2,500,Greedy,0.0,3
8,2,0.2,500,GES,12.0,
8,2,0.2,100,Greedy,3.0,3
8,2,0.2,100,GES,16.0,
5,2,0.8,1000,Greedy,4.0,1
5,2,0.8,1000,GES,2.0,
5,2,0.8,500,Greedy,3.0,1
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,10.0,2
5,2,0.8,100,GES,6.0,
5,2,0.8,1000,Greedy,3.0,0
5,2,0.8,1000,GES,12.0,
5,2,0.8,500,Greedy,5.0,0
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,5.0,0
5,2,0.8,100,GES,6.0,
5,2,0.6,1000,Greedy,3.0,0
5,2,0.6,1000,GES,5.0,
5,2,0.6,500,Greedy,3.0,0
5,2,0.6,500,GES,5.0,
5,2,0.6,100,Greedy,4.0,0
5,2,0.6,100,GES,7.0,
5,2,0.6,1000,Greedy,8.0,0
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,Greedy,4.0,0
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,6.0,0
5,2,0.6,100,GES,4.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,2.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,1.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,2.0,
5,2,0.2,1000,Greedy,1.0,1
5,2,0.2,1000,GES,4.0,
5,2,0.2,500,Greedy,2.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,2.0,
20,10,0.8,1000,Greedy,176.0,10
20,10,0.8,1000,GES,162.0,
20,10,0.8,500,Greedy,181.0,11
20,10,0.8,500,GES,175.0,
20,10,0.8,100,Greedy,160.0,11
20,10,0.8,100,GES,181.0,
20,2,0.8,1000,Greedy,191.0,15
20,2,0.8,1000,GES,166.0,
20,2,0.8,500,Greedy,168.0,15
20,2,0.8,500,GES,184.0,
20,2,0.8,100,Greedy,161.0,14
20,2,0.8,100,GES,146.0,
20,10,0.6,1000,Greedy,152.0,11
20,10,0.6,1000,GES,151.0,
20,10,0.6,500,Greedy,129.0,10
20,10,0.6,500,GES,162.0,
20,10,0.6,100,Greedy,134.0,11
20,10,0.6,100,GES,133.0,
20,2,0.6,1000,Greedy,145.0,16
20,2,0.6,1000,GES,153.0,
20,2,0.6,500,Greedy,140.0,14
20,2,0.6,500,GES,150.0,
20,2,0.6,100,Greedy,91.0,11
20,2,0.6,100,GES,145.0,
20,10,0.4,1000,Greedy,124.0,11
20,10,0.4,1000,GES,93.0,
20,10,0.4,500,Greedy,94.0,10
20,10,0.4,500,GES,104.0,
20,10,0.4,100,Greedy,101.0,10
20,10,0.4,100,GES,88.0,
20,2,0.4,1000,Greedy,89.0,12
20,2,0.4,1000,GES,130.0,
20,2,0.4,500,Greedy,80.0,11
20,2,0.4,500,GES,129.0,
20,2,0.4,100,Greedy,75.0,10
20,2,0.4,100,GES,125.0,
20,10,0.2,1000,Greedy,28.0,8
20,10,0.2,1000,GES,13.0,
20,10,0.2,500,Greedy,19.0,7
20,10,0.2,500,GES,22.0,
20,10,0.2,100,Greedy,29.0,11
20,10,0.2,100,GES,21.0,
20,2,0.2,1000,Greedy,38.0,7
20,2,0.2,1000,GES,7.0,
20,2,0.2,500,Greedy,23.0,8
20,2,0.2,500,GES,9.0,
20,2,0.2,100,Greedy,35.0,12
20,2,0.2,100,GES,17.0,
8,4,0.8,1000,Greedy,14.0,3
8,4,0.8,1000,GES,21.0,
8,4,0.8,500,Greedy,16.0,4
8,4,0.8,500,GES,20.0,
8,4,0.8,100,Greedy,14.0,4
8,4,0.8,100,GES,26.0,
8,2,0.8,1000,Greedy,33.0,5
8,2,0.8,1000,GES,27.0,
8,2,0.8,500,Greedy,20.0,4
8,2,0.8,500,GES,23.0,
8,2,0.8,100,Greedy,19.0,2
8,2,0.8,100,GES,24.0,
8,4,0.6,1000,Greedy,19.0,2
8,4,0.6,1000,GES,17.0,
8,4,0.6,500,Greedy,25.0,4
8,4,0.6,500,GES,29.0,
8,4,0.6,100,Greedy,17.0,3
8,4,0.6,100,GES,32.0,
8,2,0.6,1000,Greedy,19.0,5
8,2,0.6,1000,GES,25.0,
8,2,0.6,500,Greedy,20.0,5
8,2,0.6,500,GES,33.0,
8,2,0.6,100,Greedy,18.0,3
8,2,0.6,100,GES,20.0,
8,4,0.4,1000,Greedy,12.0,4
8,4,0.4,1000,GES,8.0,
8,4,0.4,500,Greedy,11.0,4
8,4,0.4,500,GES,9.0,
8,4,0.4,100,Greedy,12.0,4
8,4,0.4,100,GES,10.0,
8,2,0.4,1000,Greedy,7.0,3
8,2,0.4,1000,GES,0.0,
8,2,0.4,500,Greedy,6.0,2
8,2,0.4,500,GES,6.0,
8,2,0.4,100,Greedy,4.0,1
8,2,0.4,100,GES,4.0,
8,4,0.2,1000,Greedy,1.0,1
8,4,0.2,1000,GES,5.0,
8,4,0.2,500,Greedy,3.0,1
8,4,0.2,500,GES,6.0,
8,4,0.2,100,Greedy,6.0,2
8,4,0.2,100,GES,5.0,
8,2,0.2,1000,Greedy,1.0,2
8,2,0.2,1000,GES,11.0,
8,2,0.2,500,Greedy,1.0,0
8,2,0.2,500,GES,13.0,
8,2,0.2,100,Greedy,6.0,0
8,2,0.2,100,GES,13.0,
5,2,0.8,1000,Greedy,1.0,0
5,2,0.8,1000,GES,8.0,
5,2,0.8,500,Greedy,6.0,1
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,7.0,1
5,2,0.8,100,GES,4.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,3.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,3.0,
5,2,0.8,100,Greedy,4.0,1
5,2,0.8,100,GES,7.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,3.0,
5,2,0.6,500,Greedy,8.0,2
5,2,0.6,500,GES,3.0,
5,2,0.6,100,Greedy,8.0,2
5,2,0.6,100,GES,7.0,
5,2,0.6,1000,Greedy,6.0,1
5,2,0.6,1000,GES,12.0,
5,2,0.6,500,Greedy,2.0,0
5,2,0.6,500,GES,10.0,
5,2,0.6,100,Greedy,9.0,2
5,2,0.6,100,GES,11.0,
5,2,0.4,1000,Greedy,2.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,4.0,2
5,2,0.4,100,GES,3.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,11.0,
5,2,0.4,500,Greedy,5.0,1
5,2,0.4,500,GES,11.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,4.0,
5,2,0.2,100,Greedy,4.0,0
5,2,0.2,100,GES,4.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,1
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,2
5,2,0.2,100,GES,1.0,
20,10,0.8,1000,Greedy,201.0,8
20,10,0.8,1000,GES,223.0,
20,10,0.8,500,Greedy,174.0,10
20,10,0.8,500,GES,224.0,
20,10,0.8,100,Greedy,188.0,10
20,10,0.8,100,GES,186.0,
20,2,0.8,1000,Greedy,168.0,15
20,2,0.8,1000,GES,176.0,
20,2,0.8,500,Greedy,182.0,14
20,2,0.8,500,GES,182.0,
20,2,0.8,100,Greedy,143.0,13
20,2,0.8,100,GES,156.0,
20,10,0.6,1000,Greedy,99.0,9
20,10,0.6,1000,GES,84.0,
20,10,0.6,500,Greedy,75.0,12
20,10,0.6,500,GES,97.0,
20,10,0.6,100,Greedy,84.0,12
20,10,0.6,100,GES,111.0,
20,2,0.6,1000,Greedy,98.0,14
20,2,0.6,1000,GES,133.0,
20,2,0.6,500,Greedy,119.0,14
20,2,0.6,500,GES,151.0,
20,2,0.6,100,Greedy,134.0,14
20,2,0.6,100,GES,135.0,
20,10,0.4,1000,Greedy,99.0,7
20,10,0.4,1000,GES,117.0,
20,10,0.4,500,Greedy,95.0,9
20,10,0.4,500,GES,104.0,
20,10,0.4,100,Greedy,82.0,9
20,10,0.4,100,GES,95.0,
20,2,0.4,1000,Greedy,81.0,14
20,2,0.4,1000,GES,89.0,
20,2,0.4,500,Greedy,118.0,14
20,2,0.4,500,GES,68.0,
20,2,0.4,100,Greedy,116.0,14
20,2,0.4,100,GES,82.0,
20,10,0.2,1000,Greedy,36.0,11
20,10,0.2,1000,GES,21.0,
20,10,0.2,500,Greedy,34.0,9
20,10,0.2,500,GES,28.0,
20,10,0.2,100,Greedy,41.0,9
20,10,0.2,100,GES,36.0,
20,2,0.2,1000,Greedy,13.0,6
20,2,0.2,1000,GES,25.0,
20,2,0.2,500,Greedy,16.0,6
20,2,0.2,500,GES,29.0,
20,2,0.2,100,Greedy,30.0,7
20,2,0.2,100,GES,36.0,
8,4,0.8,1000,Greedy,14.0,3
8,4,0.8,1000,GES,25.0,
8,4,0.8,500,Greedy,17.0,4
8,4,0.8,500,GES,25.0,
8,4,0.8,100,Greedy,29.0,4
8,4,0.8,100,GES,16.0,
8,2,0.8,1000,Greedy,24.0,5
8,2,0.8,1000,GES,20.0,
8,2,0.8,500,Greedy,19.0,4
8,2,0.8,500,GES,26.0,
8,2,0.8,100,Greedy,18.0,4
8,2,0.8,100,GES,19.0,
8,4,0.6,1000,Greedy,20.0,4
8,4,0.6,1000,GES,21.0,
8,4,0.6,500,Greedy,11.0,2
8,4,0.6,500,GES,20.0,
8,4,0.6,100,Greedy,25.0,4
8,4,0.6,100,GES,21.0,
8,2,0.6,1000,Greedy,0.0,0
8,2,0.6,1000,GES,8.0,
8,2,0.6,500,Greedy,11.0,3
8,2,0.6,500,GES,9.0,
8,2,0.6,100,Greedy,11.0,4
8,2,0.6,100,GES,15.0,
8,4,0.4,1000,Greedy,5.0,1
8,4,0.4,1000,GES,2.0,
8,4,0.4,500,Greedy,0.0,0
8,4,0.4,500,GES,5.0,
8,4,0.4,100,Greedy,6.0,2
8,4,0.4,100,GES,7.0,
8,2,0.4,1000,Greedy,0.0,1
8,2,0.4,1000,GES,2.0,
8,2,0.4,500,Greedy,4.0,0
8,2,0.4,500,GES,5.0,
8,2,0.4,100,Greedy,6.0,2
8,2,0.4,100,GES,14.0,
8,4,0.2,1000,Greedy,1.0,2
8,4,0.2,1000,GES,3.0,
8,4,0.2,500,Greedy,4.0,3
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,1.0,0
8,4,0.2,100,GES,4.0,
8,2,0.2,1000,Greedy,7.0,2
8,2,0.2,1000,GES,8.0,
8,2,0.2,500,Greedy,2.0,0
8,2,0.2,500,GES,8.0,
8,2,0.2,100,Greedy,10.0,4
8,2,0.2,100,GES,9.0,
5,2,0.8,1000,Greedy,3.0,2
5,2,0.8,1000,GES,9.0,
5,2,0.8,500,Greedy,9.0,3
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,3.0,2
5,2,0.8,100,GES,9.0,
5,2,0.8,1000,Greedy,3.0,2
5,2,0.8,1000,GES,4.0,
5,2,0.8,500,Greedy,3.0,2
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,10.0,3
5,2,0.8,100,GES,4.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,2.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,2.0,
5,2,0.6,100,Greedy,1.0,2
5,2,0.6,100,GES,2.0,
5,2,0.6,1000,Greedy,11.0,3
5,2,0.6,1000,GES,9.0,
5,2,0.6,500,Greedy,3.0,1
5,2,0.6,500,GES,6.0,
5,2,0.6,100,Greedy,7.0,1
5,2,0.6,100,GES,11.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,0.0,1
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,1.0,1
5,2,0.4,100,GES,1.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,2.0,
5,2,0.2,1000,Greedy,1.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,0.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,121.0,10
20,10,0.8,1000,GES,176.0,
20,10,0.8,500,Greedy,117.0,9
20,10,0.8,500,GES,183.0,
20,10,0.8,100,Greedy,151.0,12
20,10,0.8,100,GES,177.0,
20,2,0.8,1000,Greedy,161.0,16
20,2,0.8,1000,GES,205.0,
20,2,0.8,500,Greedy,221.0,16
20,2,0.8,500,GES,197.0,
20,2,0.8,100,Greedy,120.0,12
20,2,0.8,100,GES,162.0,
20,10,0.6,1000,Greedy,165.0,11
20,10,0.6,1000,GES,152.0,
20,10,0.6,500,Greedy,127.0,9
20,10,0.6,500,GES,144.0,
20,10,0.6,100,Greedy,155.0,10
20,10,0.6,100,GES,145.0,
20,2,0.6,1000,Greedy,179.0,15
20,2,0.6,1000,GES,151.0,
20,2,0.6,500,Greedy,120.0,13
20,2,0.6,500,GES,155.0,
20,2,0.6,100,Greedy,178.0,16
20,2,0.6,100,GES,147.0,
20,10,0.4,1000,Greedy,76.0,8
20,10,0.4,1000,GES,94.0,
20,10,0.4,500,Greedy,68.0,8
20,10,0.4,500,GES,75.0,
20,10,0.4,100,Greedy,54.0,8
20,10,0.4,100,GES,80.0,
20,2,0.4,1000,Greedy,94.0,16
20,2,0.4,1000,GES,88.0,
20,2,0.4,500,Greedy,61.0,12
20,2,0.4,500,GES,48.0,
20,2,0.4,100,Greedy,71.0,13
20,2,0.4,100,GES,44.0,
20,10,0.2,1000,Greedy,46.0,8
20,10,0.2,1000,GES,47.0,
20,10,0.2,500,Greedy,42.0,7
20,10,0.2,500,GES,30.0,
20,10,0.2,100,Greedy,58.0,10
20,10,0.2,100,GES,60.0,
20,2,0.2,1000,Greedy,71.0,13
20,2,0.2,1000,GES,31.0,
20,2,0.2,500,Greedy,47.0,11
20,2,0.2,500,GES,44.0,
20,2,0.2,100,Greedy,59.0,15
20,2,0.2,100,GES,55.0,
8,4,0.8,1000,Greedy,30.0,4
8,4,0.8,1000,GES,27.0,
8,4,0.8,500,Greedy,16.0,4
8,4,0.8,500,GES,32.0,
8,4,0.8,100,Greedy,25.0,2
8,4,0.8,100,GES,26.0,
8,2,0.8,1000,Greedy,4.0,2
8,2,0.8,1000,GES,25.0,
8,2,0.8,500,Greedy,4.0,2
8,2,0.8,500,GES,32.0,
8,2,0.8,100,Greedy,8.0,2
8,2,0.8,100,GES,27.0,
8,4,0.6,1000,Greedy,5.0,3
8,4,0.6,1000,GES,7.0,
8,4,0.6,500,Greedy,5.0,3
8,4,0.6,500,GES,16.0,
8,4,0.6,100,Greedy,11.0,4
8,4,0.6,100,GES,16.0,
8,2,0.6,1000,Greedy,10.0,3
8,2,0.6,1000,GES,22.0,
8,2,0.6,500,Greedy,14.0,4
8,2,0.6,500,GES,25.0,
8,2,0.6,100,Greedy,15.0,3
8,2,0.6,100,GES,20.0,
8,4,0.4,1000,Greedy,3.0,4
8,4,0.4,1000,GES,3.0,
8,4,0.4,500,Greedy,6.0,2
8,4,0.4,500,GES,10.0,
8,4,0.4,100,Greedy,4.0,1
8,4,0.4,100,GES,4.0,
8,2,0.4,1000,Greedy,10.0,3
8,2,0.4,1000,GES,2.0,
8,2,0.4,500,Greedy,12.0,2
8,2,0.4,500,GES,1.0,
8,2,0.4,100,Greedy,8.0,0
8,2,0.4,100,GES,12.0,
8,4,0.2,1000,Greedy,0.0,1
8,4,0.2,1000,GES,0.0,
8,4,0.2,500,Greedy,3.0,0
8,4,0.2,500,GES,0.0,
8,4,0.2,100,Greedy,2.0,2
8,4,0.2,100,GES,2.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,4.0,
8,2,0.2,500,Greedy,0.0,2
8,2,0.2,500,GES,4.0,
8,2,0.2,100,Greedy,4.0,4
8,2,0.2,100,GES,5.0,
5,2,0.8,1000,Greedy,4.0,1
5,2,0.8,1000,GES,6.0,
5,2,0.8,500,Greedy,5.0,1
5,2,0.8,500,GES,10.0,
5,2,0.8,100,Greedy,10.0,1
5,2,0.8,100,GES,4.0,
5,2,0.8,1000,Greedy,10.0,1
5,2,0.8,1000,GES,8.0,
5,2,0.8,500,Greedy,5.0,1
5,2,0.8,500,GES,8.0,
5,2,0.8,100,Greedy,6.0,0
5,2,0.8,100,GES,10.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,Greedy,2.0,1
5,2,0.6,500,GES,11.0,
5,2,0.6,100,Greedy,7.0,2
5,2,0.6,100,GES,9.0,
5,2,0.6,1000,Greedy,5.0,2
5,2,0.6,1000,GES,7.0,
5,2,0.6,500,Greedy,13.0,3
5,2,0.6,500,GES,7.0,
5,2,0.6,100,Greedy,5.0,0
5,2,0.6,100,GES,5.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,0.0,2
5,2,0.4,100,GES,1.0,
5,2,0.4,1000,Greedy,1.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,2.0,0
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,197.0,9
20,10,0.8,1000,GES,226.0,
20,10,0.8,500,Greedy,207.0,10
20,10,0.8,500,GES,223.0,
20,10,0.8,100,Greedy,172.0,11
20,10,0.8,100,GES,176.0,
20,2,0.8,1000,Greedy,178.0,16
20,2,0.8,1000,GES,211.0,
20,2,0.8,500,Greedy,128.0,14
20,2,0.8,500,GES,148.0,
20,2,0.8,100,Greedy,139.0,12
20,2,0.8,100,GES,183.0,
20,10,0.6,1000,Greedy,123.0,9
20,10,0.6,1000,GES,210.0,
20,10,0.6,500,Greedy,145.0,12
20,10,0.6,500,GES,181.0,
20,10,0.6,100,Greedy,128.0,11
20,10,0.6,100,GES,156.0,
20,2,0.6,1000,Greedy,106.0,13
20,2,0.6,1000,GES,180.0,
20,2,0.6,500,Greedy,157.0,16
20,2,0.6,500,GES,151.0,
20,2,0.6,100,Greedy,111.0,14
20,2,0.6,100,GES,126.0,
20,10,0.4,1000,Greedy,103.0,11
20,10,0.4,1000,GES,101.0,
20,10,0.4,500,Greedy,84.0,10
20,10,0.4,500,GES,124.0,
20,10,0.4,100,Greedy,93.0,10
20,10,0.4,100,GES,82.0,
20,2,0.4,1000,Greedy,93.0,12
20,2,0.4,1000,GES,138.0,
20,2,0.4,500,Greedy,52.0,14
20,2,0.4,500,GES,141.0,
20,2,0.4,100,Greedy,85.0,13
20,2,0.4,100,GES,83.0,
20,10,0.2,1000,Greedy,46.0,8
20,10,0.2,1000,GES,32.0,
20,10,0.2,500,Greedy,40.0,7
20,10,0.2,500,GES,46.0,
20,10,0.2,100,Greedy,48.0,9
20,10,0.2,100,GES,38.0,
20,2,0.2,1000,Greedy,68.0,16
20,2,0.2,1000,GES,71.0,
20,2,0.2,500,Greedy,52.0,9
20,2,0.2,500,GES,75.0,
20,2,0.2,100,Greedy,54.0,12
20,2,0.2,100,GES,61.0,
8,4,0.8,1000,Greedy,16.0,4
8,4,0.8,1000,GES,32.0,
8,4,0.8,500,Greedy,25.0,5
8,4,0.8,500,GES,25.0,
8,4,0.8,100,Greedy,29.0,3
8,4,0.8,100,GES,30.0,
8,2,0.8,1000,Greedy,13.0,4
8,2,0.8,1000,GES,13.0,
8,2,0.8,500,Greedy,20.0,6
8,2,0.8,500,GES,16.0,
8,2,0.8,100,Greedy,16.0,3
8,2,0.8,100,GES,17.0,
8,4,0.6,1000,Greedy,19.0,2
8,4,0.6,1000,GES,5.0,
8,4,0.6,500,Greedy,18.0,5
8,4,0.6,500,GES,15.0,
8,4,0.6,100,Greedy,6.0,2
8,4,0.6,100,GES,8.0,
8,2,0.6,1000,Greedy,10.0,4
8,2,0.6,1000,GES,19.0,
8,2,0.6,500,Greedy,11.0,4
8,2,0.6,500,GES,12.0,
8,2,0.6,100,Greedy,16.0,4
8,2,0.6,100,GES,15.0,
8,4,0.4,1000,Greedy,7.0,4
8,4,0.4,1000,GES,20.0,
8,4,0.4,500,Greedy,19.0,5
8,4,0.4,500,GES,17.0,
8,4,0.4,100,Greedy,9.0,4
8,4,0.4,100,GES,20.0,
8,2,0.4,1000,Greedy,5.0,2
8,2,0.4,1000,GES,3.0,
8,2,0.4,500,Greedy,3.0,4
8,2,0.4,500,GES,3.0,
8,2,0.4,100,Greedy,10.0,4
8,2,0.4,100,GES,10.0,
8,4,0.2,1000,Greedy,3.0,1
8,4,0.2,1000,GES,7.0,
8,4,0.2,500,Greedy,16.0,4
8,4,0.2,500,GES,11.0,
8,4,0.2,100,Greedy,7.0,2
8,4,0.2,100,GES,6.0,
8,2,0.2,1000,Greedy,2.0,1
8,2,0.2,1000,GES,2.0,
8,2,0.2,500,Greedy,8.0,2
8,2,0.2,500,GES,4.0,
8,2,0.2,100,Greedy,5.0,3
8,2,0.2,100,GES,5.0,
5,2,0.8,1000,Greedy,2.0,2
5,2,0.8,1000,GES,2.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,2.0,
5,2,0.8,100,Greedy,2.0,0
5,2,0.8,100,GES,4.0,
5,2,0.8,1000,Greedy,0.0,2
5,2,0.8,1000,GES,9.0,
5,2,0.8,500,Greedy,9.0,3
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,7.0,2
5,2,0.8,100,GES,9.0,
5,2,0.6,1000,Greedy,2.0,0
5,2,0.6,1000,GES,3.0,
5,2,0.6,500,Greedy,1.0,0
5,2,0.6,500,GES,2.0,
5,2,0.6,100,Greedy,4.0,0
5,2,0.6,100,GES,4.0,
5,2,0.6,1000,Greedy,10.0,2
5,2,0.6,1000,GES,11.0,
5,2,0.6,500,Greedy,2.0,1
5,2,0.6,500,GES,2.0,
5,2,0.6,100,Greedy,14.0,3
5,2,0.6,100,GES,10.0,
5,2,0.4,1000,Greedy,2.0,1
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,4.0,2
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,1.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,0.0,
5,2,0.4,100,Greedy,4.0,2
5,2,0.4,100,GES,1.0,
5,2,0.2,1000,Greedy,1.0,0
5,2,0.2,1000,GES,6.0,
5,2,0.2,500,Greedy,2.0,0
5,2,0.2,500,GES,4.0,
5,2,0.2,100,Greedy,3.0,0
5,2,0.2,100,GES,4.0,
5,2,0.2,1000,Greedy,1.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,2.0,
20,10,0.8,1000,Greedy,92.0,10
20,10,0.8,1000,GES,168.0,
20,10,0.8,500,Greedy,92.0,11
20,10,0.8,500,GES,157.0,
20,10,0.8,100,Greedy,145.0,10
20,10,0.8,100,GES,161.0,
20,2,0.8,1000,Greedy,169.0,16
20,2,0.8,1000,GES,222.0,
20,2,0.8,500,Greedy,182.0,14
20,2,0.8,500,GES,214.0,
20,2,0.8,100,Greedy,155.0,14
20,2,0.8,100,GES,179.0,
20,10,0.6,1000,Greedy,88.0,9
20,10,0.6,1000,GES,176.0,
20,10,0.6,500,Greedy,137.0,11
20,10,0.6,500,GES,150.0,
20,10,0.6,100,Greedy,111.0,15
20,10,0.6,100,GES,125.0,
20,2,0.6,1000,Greedy,120.0,14
20,2,0.6,1000,GES,149.0,
20,2,0.6,500,Greedy,142.0,15
20,2,0.6,500,GES,157.0,
20,2,0.6,100,Greedy,151.0,15
20,2,0.6,100,GES,145.0,
20,10,0.4,1000,Greedy,95.0,10
20,10,0.4,1000,GES,164.0,
20,10,0.4,500,Greedy,73.0,10
20,10,0.4,500,GES,144.0,
20,10,0.4,100,Greedy,79.0,12
20,10,0.4,100,GES,130.0,
20,2,0.4,1000,Greedy,79.0,14
20,2,0.4,1000,GES,132.0,
20,2,0.4,500,Greedy,70.0,15
20,2,0.4,500,GES,131.0,
20,2,0.4,100,Greedy,122.0,14
20,2,0.4,100,GES,120.0,
20,10,0.2,1000,Greedy,51.0,11
20,10,0.2,1000,GES,30.0,
20,10,0.2,500,Greedy,46.0,11
20,10,0.2,500,GES,39.0,
20,10,0.2,100,Greedy,38.0,10
20,10,0.2,100,GES,40.0,
20,2,0.2,1000,Greedy,33.0,6
20,2,0.2,1000,GES,28.0,
20,2,0.2,500,Greedy,29.0,11
20,2,0.2,500,GES,65.0,
20,2,0.2,100,Greedy,34.0,6
20,2,0.2,100,GES,36.0,
8,4,0.8,1000,Greedy,24.0,4
8,4,0.8,1000,GES,30.0,
8,4,0.8,500,Greedy,13.0,3
8,4,0.8,500,GES,32.0,
8,4,0.8,100,Greedy,29.0,5
8,4,0.8,100,GES,15.0,
8,2,0.8,1000,Greedy,8.0,5
8,2,0.8,1000,GES,30.0,
8,2,0.8,500,Greedy,28.0,3
8,2,0.8,500,GES,32.0,
8,2,0.8,100,Greedy,20.0,5
8,2,0.8,100,GES,24.0,
8,4,0.6,1000,Greedy,11.0,3
8,4,0.6,1000,GES,20.0,
8,4,0.6,500,Greedy,16.0,2
8,4,0.6,500,GES,18.0,
8,4,0.6,100,Greedy,14.0,4
8,4,0.6,100,GES,14.0,
8,2,0.6,1000,Greedy,9.0,2
8,2,0.6,1000,GES,30.0,
8,2,0.6,500,Greedy,24.0,5
8,2,0.6,500,GES,15.0,
