num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
20,2,0.2,100,Greedy,15.0,8
20,2,0.2,100,GES,51.0,
8,4,0.8,1000,Greedy,21.0,3
8,4,0.8,1000,GES,28.0,
8,4,0.8,500,Greedy,19.0,3
8,4,0.8,500,GES,28.0,
8,4,0.8,100,Greedy,21.0,4
8,4,0.8,100,GES,24.0,
8,2,0.8,1000,Greedy,7.0,2
8,2,0.8,1000,GES,27.0,
8,2,0.8,500,Greedy,2.0,2
8,2,0.8,500,GES,25.0,
8,2,0.8,100,Greedy,4.0,0
8,2,0.8,100,GES,25.0,
8,4,0.6,1000,Greedy,8.0,3
8,4,0.6,1000,GES,6.0,
8,4,0.6,500,Greedy,4.0,0
8,4,0.6,500,GES,8.0,
8,4,0.6,100,Greedy,8.0,1
8,4,0.6,100,GES,8.0,
8,2,0.6,1000,Greedy,11.0,4
8,2,0.6,1000,GES,17.0,
8,2,0.6,500,Greedy,7.0,4
8,2,0.6,500,GES,12.0,
8,2,0.6,100,Greedy,11.0,4
8,2,0.6,100,GES,23.0,
8,4,0.4,1000,Greedy,12.0,3
8,4,0.4,1000,GES,17.0,
8,4,0.4,500,Greedy,7.0,4
8,4,0.4,500,GES,7.0,
8,4,0.4,100,Greedy,11.0,3
8,4,0.4,100,GES,17.0,
8,2,0.4,1000,Greedy,7.0,1
8,2,0.4,1000,GES,15.0,
8,2,0.4,500,Greedy,0.0,2
8,2,0.4,500,GES,18.0,
8,2,0.4,100,Greedy,4.0,4
8,2,0.4,100,GES,18.0,
8,4,0.2,1000,Greedy,7.0,2
8,4,0.2,1000,GES,1.0,
8,4,0.2,500,Greedy,5.0,1
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,10.0,2
8,4,0.2,100,GES,14.0,
8,2,0.2,1000,Greedy,3.0,2
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,0.0,1
8,2,0.2,500,GES,8.0,
8,2,0.2,100,Greedy,2.0,1
8,2,0.2,100,GES,5.0,
5,2,0.8,1000,Greedy,12.0,2
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,Greedy,1.0,0
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,8.0,3
5,2,0.8,100,GES,9.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,7.0,
5,2,0.8,500,Greedy,2.0,1
5,2,0.8,500,GES,7.0,
5,2,0.8,100,Greedy,8.0,0
5,2,0.8,100,GES,6.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,10.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,3.0,
5,2,0.6,100,Greedy,1.0,0
5,2,0.6,100,GES,4.0,
5,2,0.6,1000,Greedy,0.0,1
5,2,0.6,1000,GES,7.0,
5,2,0.6,500,Greedy,1.0,2
5,2,0.6,500,GES,8.0,
5,2,0.6,100,Greedy,2.0,2
5,2,0.6,100,GES,8.0,
5,2,0.4,1000,Greedy,1.0,2
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,2.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,3.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,0.0,0
5,2,0.4,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,1.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,161.0,12
20,10,0.8,1000,GES,164.0,
20,10,0.8,500,Greedy,154.0,12
20,10,0.8,500,GES,179.0,
20,10,0.8,100,Greedy,177.0,12
20,10,0.8,100,GES,167.0,
20,2,0.8,1000,Greedy,129.0,16
20,2,0.8,1000,GES,159.0,
20,2,0.8,500,Greedy,151.0,15
20,2,0.8,500,GES,139.0,
20,2,0.8,100,Greedy,133.0,15
20,2,0.8,100,GES,153.0,
20,10,0.6,1000,Greedy,68.0,10
20,10,0.6,1000,GES,130.0,
20,10,0.6,500,Greedy,83.0,9
20,10,0.6,500,GES,138.0,
20,10,0.6,100,Greedy,134.0,12
20,10,0.6,100,GES,122.0,
20,2,0.6,1000,Greedy,147.0,15
20,2,0.6,1000,GES,133.0,
20,2,0.6,500,Greedy,142.0,14
20,2,0.6,500,GES,142.0,
20,2,0.6,100,Greedy,160.0,15
20,2,0.6,100,GES,162.0,
20,10,0.4,1000,Greedy,84.0,10
20,10,0.4,1000,GES,58.0,
20,10,0.4,500,Greedy,56.0,11
20,10,0.4,500,GES,61.0,
20,10,0.4,100,Greedy,69.0,9
20,10,0.4,100,GES,68.0,
20,2,0.4,1000,Greedy,89.0,14
20,2,0.4,1000,GES,99.0,
20,2,0.4,500,Greedy,107.0,16
20,2,0.4,500,GES,105.0,
20,2,0.4,100,Greedy,116.0,15
20,2,0.4,100,GES,103.0,
20,10,0.2,1000,Greedy,15.0,9
20,10,0.2,1000,GES,10.0,
20,10,0.2,500,Greedy,16.0,9
20,10,0.2,500,GES,23.0,
20,10,0.2,100,Greedy,21.0,11
20,10,0.2,100,GES,27.0,
20,2,0.2,1000,Greedy,23.0,9
20,2,0.2,1000,GES,42.0,
20,2,0.2,500,Greedy,24.0,7
20,2,0.2,500,GES,49.0,
20,2,0.2,100,Greedy,38.0,7
20,2,0.2,100,GES,44.0,
8,4,0.8,1000,Greedy,17.0,3
8,4,0.8,1000,GES,19.0,
8,4,0.8,500,Greedy,6.0,1
8,4,0.8,500,GES,17.0,
8,4,0.8,100,Greedy,15.0,4
8,4,0.8,100,GES,18.0,
8,2,0.8,1000,Greedy,20.0,4
8,2,0.8,1000,GES,26.0,
8,2,0.8,500,Greedy,19.0,5
8,2,0.8,500,GES,25.0,
8,2,0.8,100,Greedy,23.0,4
8,2,0.8,100,GES,25.0,
8,4,0.6,1000,Greedy,27.0,4
8,4,0.6,1000,GES,22.0,
8,4,0.6,500,Greedy,20.0,3
8,4,0.6,500,GES,22.0,
8,4,0.6,100,Greedy,19.0,2
8,4,0.6,100,GES,21.0,
8,2,0.6,1000,Greedy,18.0,4
8,2,0.6,1000,GES,11.0,
8,2,0.6,500,Greedy,9.0,3
8,2,0.6,500,GES,13.0,
8,2,0.6,100,Greedy,8.0,1
8,2,0.6,100,GES,13.0,
8,4,0.4,1000,Greedy,2.0,4
8,4,0.4,1000,GES,20.0,
8,4,0.4,500,Greedy,0.0,2
8,4,0.4,500,GES,1.0,
8,4,0.4,100,Greedy,1.0,3
8,4,0.4,100,GES,9.0,
8,2,0.4,1000,Greedy,14.0,6
8,2,0.4,1000,GES,5.0,
8,2,0.4,500,Greedy,8.0,3
8,2,0.4,500,GES,13.0,
8,2,0.4,100,Greedy,8.0,2
8,2,0.4,100,GES,22.0,
8,4,0.2,1000,Greedy,0.0,0
8,4,0.2,1000,GES,4.0,
8,4,0.2,500,Greedy,1.0,0
8,4,0.2,500,GES,6.0,
8,4,0.2,100,Greedy,1.0,2
8,4,0.2,100,GES,5.0,
8,2,0.2,1000,Greedy,9.0,3
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,11.0,5
8,2,0.2,500,GES,5.0,
8,2,0.2,100,Greedy,17.0,5
8,2,0.2,100,GES,3.0,
5,2,0.8,1000,Greedy,3.0,2
5,2,0.8,1000,GES,7.0,
5,2,0.8,500,Greedy,3.0,2
5,2,0.8,500,GES,3.0,
5,2,0.8,100,Greedy,11.0,2
5,2,0.8,100,GES,4.0,
5,2,0.8,1000,Greedy,12.0,1
5,2,0.8,1000,GES,1.0,
5,2,0.8,500,Greedy,0.0,0
5,2,0.8,500,GES,10.0,
5,2,0.8,100,Greedy,1.0,2
5,2,0.8,100,GES,8.0,
5,2,0.6,1000,Greedy,4.0,2
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,Greedy,1.0,1
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,9.0,1
5,2,0.6,100,GES,4.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,Greedy,1.0,0
5,2,0.6,500,GES,3.0,
5,2,0.6,100,Greedy,3.0,1
5,2,0.6,100,GES,4.0,
5,2,0.4,1000,Greedy,5.0,2
5,2,0.4,1000,GES,11.0,
5,2,0.4,500,Greedy,7.0,1
5,2,0.4,500,GES,8.0,
5,2,0.4,100,Greedy,8.0,2
5,2,0.4,100,GES,10.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,0.0,
5,2,0.4,500,Greedy,1.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,1.0,0
5,2,0.2,500,GES,4.0,
5,2,0.2,100,Greedy,1.0,0
5,2,0.2,100,GES,4.0,
20,10,0.8,1000,Greedy,103.0,11
20,10,0.8,1000,GES,133.0,
20,10,0.8,500,Greedy,157.0,13
20,10,0.8,500,GES,150.0,
20,10,0.8,100,Greedy,139.0,11
20,10,0.8,100,GES,164.0,
20,2,0.8,1000,Greedy,133.0,15
20,2,0.8,1000,GES,201.0,
20,2,0.8,500,Greedy,162.0,16
20,2,0.8,500,GES,182.0,
20,2,0.8,100,Greedy,180.0,14
20,2,0.8,100,GES,180.0,
20,10,0.6,1000,Greedy,106.0,10
20,10,0.6,1000,GES,144.0,
20,10,0.6,500,Greedy,100.0,12
20,10,0.6,500,GES,156.0,
20,10,0.6,100,Greedy,143.0,10
20,10,0.6,100,GES,140.0,
20,2,0.6,1000,Greedy,58.0,11
20,2,0.6,1000,GES,185.0,
20,2,0.6,500,Greedy,61.0,8
20,2,0.6,500,GES,190.0,
20,2,0.6,100,Greedy,133.0,14
20,2,0.6,100,GES,137.0,
20,10,0.4,1000,Greedy,71.0,10
20,10,0.4,1000,GES,68.0,
20,10,0.4,500,Greedy,94.0,10
20,10,0.4,500,GES,98.0,
20,10,0.4,100,Greedy,49.0,8
20,10,0.4,100,GES,74.0,
20,2,0.4,1000,Greedy,59.0,10
20,2,0.4,1000,GES,116.0,
20,2,0.4,500,Greedy,58.0,11
20,2,0.4,500,GES,112.0,
20,2,0.4,100,Greedy,63.0,11
20,2,0.4,100,GES,83.0,
20,10,0.2,1000,Greedy,46.0,9
20,10,0.2,1000,GES,43.0,
20,10,0.2,500,Greedy,50.0,9
20,10,0.2,500,GES,33.0,
20,10,0.2,100,Greedy,38.0,13
20,10,0.2,100,GES,21.0,
20,2,0.2,1000,Greedy,32.0,11
20,2,0.2,1000,GES,36.0,
20,2,0.2,500,Greedy,33.0,11
20,2,0.2,500,GES,44.0,
20,2,0.2,100,Greedy,53.0,13
20,2,0.2,100,GES,52.0,
8,4,0.8,1000,Greedy,35.0,3
8,4,0.8,1000,GES,19.0,
8,4,0.8,500,Greedy,30.0,3
8,4,0.8,500,GES,29.0,
8,4,0.8,100,Greedy,31.0,2
8,4,0.8,100,GES,27.0,
8,2,0.8,1000,Greedy,18.0,4
8,2,0.8,1000,GES,27.0,
8,2,0.8,500,Greedy,30.0,6
8,2,0.8,500,GES,37.0,
8,2,0.8,100,Greedy,14.0,3
8,2,0.8,100,GES,25.0,
8,4,0.6,1000,Greedy,25.0,5
8,4,0.6,1000,GES,37.0,
8,4,0.6,500,Greedy,20.0,4
8,4,0.6,500,GES,26.0,
8,4,0.6,100,Greedy,10.0,2
8,4,0.6,100,GES,34.0,
8,2,0.6,1000,Greedy,6.0,4
8,2,0.6,1000,GES,7.0,
8,2,0.6,500,Greedy,6.0,5
8,2,0.6,500,GES,9.0,
8,2,0.6,100,Greedy,18.0,4
8,2,0.6,100,GES,16.0,
8,4,0.4,1000,Greedy,29.0,5
8,4,0.4,1000,GES,12.0,
8,4,0.4,500,Greedy,21.0,5
8,4,0.4,500,GES,8.0,
8,4,0.4,100,Greedy,19.0,3
8,4,0.4,100,GES,11.0,
8,2,0.4,1000,Greedy,4.0,1
8,2,0.4,1000,GES,3.0,
8,2,0.4,500,Greedy,4.0,0
8,2,0.4,500,GES,5.0,
8,2,0.4,100,Greedy,3.0,0
8,2,0.4,100,GES,4.0,
8,4,0.2,1000,Greedy,0.0,0
8,4,0.2,1000,GES,3.0,
8,4,0.2,500,Greedy,0.0,2
8,4,0.2,500,GES,3.0,
8,4,0.2,100,Greedy,0.0,0
8,4,0.2,100,GES,3.0,
8,2,0.2,1000,Greedy,3.0,0
8,2,0.2,1000,GES,3.0,
8,2,0.2,500,Greedy,2.0,0
8,2,0.2,500,GES,3.0,
8,2,0.2,100,Greedy,8.0,1
8,2,0.2,100,GES,5.0,
5,2,0.8,1000,Greedy,6.0,1
5,2,0.8,1000,GES,11.0,
5,2,0.8,500,Greedy,6.0,1
5,2,0.8,500,GES,13.0,
5,2,0.8,100,Greedy,7.0,2
5,2,0.8,100,GES,10.0,
5,2,0.8,1000,Greedy,9.0,2
5,2,0.8,1000,GES,4.0,
5,2,0.8,500,Greedy,6.0,2
5,2,0.8,500,GES,4.0,
5,2,0.8,100,Greedy,10.0,3
5,2,0.8,100,GES,10.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,0.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,6.0,
5,2,0.6,100,Greedy,0.0,1
5,2,0.6,100,GES,7.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,2.0,
5,2,0.6,500,Greedy,0.0,0
5,2,0.6,500,GES,2.0,
5,2,0.6,100,Greedy,6.0,2
5,2,0.6,100,GES,7.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,0.0,2
5,2,0.4,500,GES,1.0,
5,2,0.4,100,Greedy,1.0,2
5,2,0.4,100,GES,1.0,
5,2,0.4,1000,Greedy,4.0,1
5,2,0.4,1000,GES,7.0,
5,2,0.4,500,Greedy,5.0,2
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,6.0,2
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,5.0,
5,2,0.2,500,Greedy,2.0,2
5,2,0.2,500,GES,5.0,
5,2,0.2,100,Greedy,0.0,2
5,2,0.2,100,GES,5.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,Greedy,0.0,0
5,2,0.2,100,GES,0.0,
20,10,0.8,1000,Greedy,107.0,11
20,10,0.8,1000,GES,161.0,
20,10,0.8,500,Greedy,135.0,11
20,10,0.8,500,GES,148.0,
20,10,0.8,100,Greedy,126.0,12
20,10,0.8,100,GES,143.0,
20,2,0.8,1000,Greedy,127.0,15
20,2,0.8,1000,GES,171.0,
20,2,0.8,500,Greedy,151.0,16
20,2,0.8,500,GES,166.0,
20,2,0.8,100,Greedy,192.0,16
20,2,0.8,100,GES,166.0,
20,10,0.6,1000,Greedy,128.0,12
20,10,0.6,1000,GES,151.0,
20,10,0.6,500,Greedy,75.0,10
20,10,0.6,500,GES,72.0,
20,10,0.6,100,Greedy,74.0,11
20,10,0.6,100,GES,101.0,
20,2,0.6,1000,Greedy,167.0,15
20,2,0.6,1000,GES,155.0,
20,2,0.6,500,Greedy,150.0,14
20,2,0.6,500,GES,145.0,
20,2,0.6,100,Greedy,150.0,12
20,2,0.6,100,GES,156.0,
20,10,0.4,1000,Greedy,94.0,10
20,10,0.4,1000,GES,132.0,
20,10,0.4,500,Greedy,115.0,10
20,10,0.4,500,GES,102.0,
20,10,0.4,100,Greedy,107.0,9
20,10,0.4,100,GES,75.0,
20,2,0.4,1000,Greedy,81.0,11
20,2,0.4,1000,GES,120.0,
20,2,0.4,500,Greedy,79.0,11
20,2,0.4,500,GES,133.0,
20,2,0.4,100,Greedy,52.0,10
20,2,0.4,100,GES,89.0,
20,10,0.2,1000,Greedy,19.0,10
20,10,0.2,1000,GES,33.0,
20,10,0.2,500,Greedy,28.0,10
20,10,0.2,500,GES,29.0,
20,10,0.2,100,Greedy,45.0,11
20,10,0.2,100,GES,38.0,
20,2,0.2,1000,Greedy,31.0,10
20,2,0.2,1000,GES,92.0,
20,2,0.2,500,Greedy,48.0,9
20,2,0.2,500,GES,65.0,
20,2,0.2,100,Greedy,47.0,9
20,2,0.2,100,GES,63.0,
8,4,0.8,1000,Greedy,22.0,4
8,4,0.8,1000,GES,18.0,
8,4,0.8,500,Greedy,21.0,4
8,4,0.8,500,GES,18.0,
8,4,0.8,100,Greedy,8.0,4
8,4,0.8,100,GES,20.0,
8,2,0.8,1000,Greedy,15.0,3
8,2,0.8,1000,GES,26.0,
8,2,0.8,500,Greedy,15.0,5
8,2,0.8,500,GES,20.0,
8,2,0.8,100,Greedy,25.0,4
8,2,0.8,100,GES,18.0,
8,4,0.6,1000,Greedy,12.0,4
8,4,0.6,1000,GES,17.0,
8,4,0.6,500,Greedy,8.0,3
8,4,0.6,500,GES,16.0,
8,4,0.6,100,Greedy,25.0,4
8,4,0.6,100,GES,20.0,
8,2,0.6,1000,Greedy,12.0,2
8,2,0.6,1000,GES,30.0,
8,2,0.6,500,Greedy,5.0,1
8,2,0.6,500,GES,26.0,
8,2,0.6,100,Greedy,7.0,1
8,2,0.6,100,GES,24.0,
8,4,0.4,1000,Greedy,4.0,1
8,4,0.4,1000,GES,1.0,
8,4,0.4,500,Greedy,19.0,4
8,4,0.4,500,GES,10.0,
8,4,0.4,100,Greedy,14.0,3
8,4,0.4,100,GES,16.0,
8,2,0.4,1000,Greedy,3.0,1
8,2,0.4,1000,GES,22.0,
8,2,0.4,500,Greedy,21.0,4
8,2,0.4,500,GES,25.0,
8,2,0.4,100,Greedy,10.0,3
8,2,0.4,100,GES,21.0,
8,4,0.2,1000,Greedy,1.0,0
8,4,0.2,1000,GES,4.0,
8,4,0.2,500,Greedy,0.0,1
8,4,0.2,500,GES,4.0,
8,4,0.2,100,Greedy,2.0,3
8,4,0.2,100,GES,6.0,
8,2,0.2,1000,Greedy,0.0,0
8,2,0.2,1000,GES,0.0,
8,2,0.2,500,Greedy,0.0,0
8,2,0.2,500,GES,0.0,
8,2,0.2,100,Greedy,1.0,0
8,2,0.2,100,GES,2.0,
5,2,0.8,1000,Greedy,1.0,0
5,2,0.8,1000,GES,8.0,
5,2,0.8,500,Greedy,1.0,0
5,2,0.8,500,GES,8.0,
5,2,0.8,100,Greedy,1.0,0
5,2,0.8,100,GES,10.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,12.0,
5,2,0.8,500,Greedy,4.0,2
5,2,0.8,500,GES,9.0,
5,2,0.8,100,Greedy,11.0,3
5,2,0.8,100,GES,9.0,
5,2,0.6,1000,Greedy,2.0,0
5,2,0.6,1000,GES,3.0,
5,2,0.6,500,Greedy,2.0,0
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,5.0,2
5,2,0.6,100,GES,5.0,
5,2,0.6,1000,Greedy,0.0,0
5,2,0.6,1000,GES,10.0,
5,2,0.6,500,Greedy,2.0,1
5,2,0.6,500,GES,10.0,
5,2,0.6,100,Greedy,2.0,2
5,2,0.6,100,GES,9.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,2.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,2.0,
5,2,0.4,100,Greedy,3.0,2
5,2,0.4,100,GES,5.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,10.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,9.0,
5,2,0.4,100,Greedy,6.0,2
5,2,0.4,100,GES,7.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,Greedy,1.0,1
5,2,0.2,100,GES,2.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,2.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
20,10,0.8,1000,Greedy,199.0,11
20,10,0.8,1000,GES,218.0,
20,10,0.8,500,Greedy,141.0,12
20,10,0.8,500,GES,146.0,
20,10,0.8,100,Greedy,122.0,7
20,10,0.8,100,GES,179.0,
20,2,0.8,1000,Greedy,210.0,15
20,2,0.8,1000,GES,200.0,
20,2,0.8,500,Greedy,114.0,13
20,2,0.8,500,GES,208.0,
20,2,0.8,100,Greedy,185.0,14
20,2,0.8,100,GES,153.0,
20,10,0.6,1000,Greedy,176.0,10
20,10,0.6,1000,GES,126.0,
20,10,0.6,500,Greedy,162.0,10
20,10,0.6,500,GES,137.0,
20,10,0.6,100,Greedy,76.0,11
20,10,0.6,100,GES,122.0,
20,2,0.6,1000,Greedy,95.0,16
20,2,0.6,1000,GES,158.0,
20,2,0.6,500,Greedy,152.0,14
20,2,0.6,500,GES,161.0,
20,2,0.6,100,Greedy,113.0,14
20,2,0.6,100,GES,164.0,
20,10,0.4,1000,Greedy,106.0,12
20,10,0.4,1000,GES,100.0,
20,10,0.4,500,Greedy,67.0,6
20,10,0.4,500,GES,49.0,
20,10,0.4,100,Greedy,110.0,12
20,10,0.4,100,GES,65.0,
20,2,0.4,1000,Greedy,76.0,15
20,2,0.4,1000,GES,36.0,
20,2,0.4,500,Greedy,58.0,11
20,2,0.4,500,GES,41.0,
20,2,0.4,100,Greedy,73.0,13
20,2,0.4,100,GES,58.0,
20,10,0.2,1000,Greedy,45.0,12
20,10,0.2,1000,GES,11.0,
20,10,0.2,500,Greedy,53.0,13
20,10,0.2,500,GES,8.0,
20,10,0.2,100,Greedy,41.0,12
20,10,0.2,100,GES,40.0,
20,2,0.2,1000,Greedy,33.0,10
20,2,0.2,1000,GES,19.0,
20,2,0.2,500,Greedy,55.0,12
20,2,0.2,500,GES,29.0,
20,2,0.2,100,Greedy,33.0,10
20,2,0.2,100,GES,28.0,
8,4,0.8,1000,Greedy,13.0,4
8,4,0.8,1000,GES,17.0,
8,4,0.8,500,Greedy,24.0,5
8,4,0.8,500,GES,22.0,
8,4,0.8,100,Greedy,17.0,3
8,4,0.8,100,GES,23.0,
8,2,0.8,1000,Greedy,33.0,5
8,2,0.8,1000,GES,28.0,
8,2,0.8,500,Greedy,29.0,4
8,2,0.8,500,GES,23.0,
8,2,0.8,100,Greedy,26.0,4
8,2,0.8,100,GES,29.0,
8,4,0.6,1000,Greedy,23.0,4
8,4,0.6,1000,GES,30.0,
8,4,0.6,500,Greedy,12.0,4
8,4,0.6,500,GES,14.0,
8,4,0.6,100,Greedy,20.0,2
8,4,0.6,100,GES,26.0,
8,2,0.6,1000,Greedy,10.0,3
8,2,0.6,1000,GES,18.0,
8,2,0.6,500,Greedy,9.0,3
8,2,0.6,500,GES,17.0,
8,2,0.6,100,Greedy,5.0,3
8,2,0.6,100,GES,18.0,
8,4,0.4,1000,Greedy,5.0,3
8,4,0.4,1000,GES,2.0,
8,4,0.4,500,Greedy,2.0,0
8,4,0.4,500,GES,2.0,
8,4,0.4,100,Greedy,6.0,3
8,4,0.4,100,GES,6.0,
8,2,0.4,1000,Greedy,9.0,3
8,2,0.4,1000,GES,6.0,
8,2,0.4,500,Greedy,9.0,3
8,2,0.4,500,GES,6.0,
8,2,0.4,100,Greedy,11.0,5
8,2,0.4,100,GES,8.0,
8,4,0.2,1000,Greedy,0.0,1
8,4,0.2,1000,GES,1.0,
8,4,0.2,500,Greedy,2.0,1
8,4,0.2,500,GES,1.0,
8,4,0.2,100,Greedy,1.0,1
8,4,0.2,100,GES,1.0,
8,2,0.2,1000,Greedy,2.0,2
8,2,0.2,1000,GES,5.0,
8,2,0.2,500,Greedy,3.0,2
8,2,0.2,500,GES,5.0,
8,2,0.2,100,Greedy,4.0,2
8,2,0.2,100,GES,6.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,14.0,
5,2,0.8,500,Greedy,7.0,3
5,2,0.8,500,GES,14.0,
5,2,0.8,100,Greedy,7.0,0
5,2,0.8,100,GES,8.0,
5,2,0.8,1000,Greedy,0.0,0
5,2,0.8,1000,GES,11.0,
5,2,0.8,500,Greedy,11.0,2
5,2,0.8,500,GES,12.0,
5,2,0.8,100,Greedy,9.0,2
5,2,0.8,100,GES,11.0,
5,2,0.6,1000,Greedy,10.0,3
5,2,0.6,1000,GES,1.0,
5,2,0.6,500,Greedy,3.0,1
5,2,0.6,500,GES,4.0,
5,2,0.6,100,Greedy,4.0,2
5,2,0.6,100,GES,9.0,
5,2,0.6,1000,Greedy,4.0,2
5,2,0.6,1000,GES,6.0,
5,2,0.6,500,Greedy,6.0,2
5,2,0.6,500,GES,3.0,
5,2,0.6,100,Greedy,3.0,2
5,2,0.6,100,GES,2.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,Greedy,2.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,3.0,
5,2,0.4,1000,Greedy,0.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,Greedy,0.0,0
5,2,0.4,500,GES,5.0,
5,2,0.4,100,Greedy,1.0,0
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,1.0,1
5,2,0.2,100,GES,3.0,
5,2,0.2,1000,Greedy,0.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,Greedy,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,Greedy,0.0,1
5,2,0.2,100,GES,1.0,
20,10,0.8,1000,Greedy,158.0,9
20,10,0.8,1000,GES,175.0,
20,10,0.8,500,Greedy,176.0,11
20,10,0.8,500,GES,214.0,
20,10,0.8,100,Greedy,183.0,12
20,10,0.8,100,GES,197.0,
20,2,0.8,1000,Greedy,162.0,15
20,2,0.8,1000,GES,153.0,
20,2,0.8,500,Greedy,151.0,14
20,2,0.8,500,GES,236.0,
20,2,0.8,100,Greedy,126.0,12
20,2,0.8,100,GES,134.0,
20,10,0.6,1000,Greedy,155.0,9
20,10,0.6,1000,GES,178.0,
20,10,0.6,500,Greedy,117.0,9
20,10,0.6,500,GES,138.0,
20,10,0.6,100,Greedy,156.0,8
20,10,0.6,100,GES,139.0,
20,2,0.6,1000,Greedy,159.0,15
20,2,0.6,1000,GES,189.0,
20,2,0.6,500,Greedy,132.0,13
20,2,0.6,500,GES,177.0,
20,2,0.6,100,Greedy,148.0,13
20,2,0.6,100,GES,147.0,
20,10,0.4,1000,Greedy,126.0,11
20,10,0.4,1000,GES,145.0,
20,10,0.4,500,Greedy,87.0,10
20,10,0.4,500,GES,115.0,
20,10,0.4,100,Greedy,96.0,11
20,10,0.4,100,GES,110.0,
